sample_data2/36879.txt	Development Agmt.
sample_data2/36880.txt	
sample_data2/36882.txt	Development Agmt.
sample_data2/36883.txt	
sample_data2/36884.txt	
sample_data2/36886.txt	
sample_data2/36887.txt	
sample_data2/36888.txt	Development Agmt.
sample_data2/36889.txt	Amendment,Consulting Services Agmt.
sample_data2/36893.txt	Amendment,Development Agmt.
sample_data2/36894.txt	Development Agmt.
sample_data2/36895.txt	
sample_data2/36896.txt	Development Agmt.
sample_data2/36897.txt	
sample_data2/36898.txt	
sample_data2/36899.txt	
sample_data2/36902.txt	Guarantee
sample_data2/36905.txt	Development Agmt.
sample_data2/36906.txt	Consulting Services Agmt.
sample_data2/36909.txt	
sample_data2/36911.txt	License
sample_data2/36912.txt	Development Agmt.
sample_data2/36914.txt	
sample_data2/36916.txt	
sample_data2/36917.txt	
sample_data2/36918.txt	Development Agmt.
sample_data2/36919.txt	
sample_data2/36920.txt	Development Agmt.
sample_data2/36922.txt	Development Agmt.
sample_data2/36926.txt	Consulting Services Agmt.
sample_data2/36928.txt	
sample_data2/36930.txt	Consulting Services Agmt.
sample_data2/36934.txt	Asset Purchase Agmt.
sample_data2/36936.txt	
sample_data2/36937.txt	
sample_data2/36940.txt	
sample_data2/36941.txt	Development Agmt.
sample_data2/36942.txt	
sample_data2/36944.txt	Consulting Services Agmt.
sample_data2/36945.txt	Development Agmt.
sample_data2/36948.txt	
sample_data2/36949.txt	Consulting Services Agmt.
sample_data2/36955.txt	
sample_data2/36956.txt	Amendment,Consulting Services Agmt.
sample_data2/36957.txt	
sample_data2/36958.txt	Development Agmt.
sample_data2/36962.txt	
sample_data2/36963.txt	Amendment
sample_data2/36965.txt	Amendment,Consulting Services Agmt.
sample_data2/36966.txt	
sample_data2/36971.txt	
sample_data2/36973.txt	
sample_data2/36986.txt	Consulting Services Agmt.
sample_data2/36987.txt	Consulting Services Agmt.,Development Agmt.
sample_data2/36988.txt	Services Agmt.
sample_data2/36989.txt	Consulting Services Agmt.
sample_data2/36990.txt	Addendum
sample_data2/36991.txt	Marketing Agmt.,Services Agmt.
sample_data2/36992.txt	Amendment,License
sample_data2/36993.txt	License
sample_data2/36994.txt	Employment Agmt.
sample_data2/36995.txt	
sample_data2/36996.txt	Marketing Agmt.
sample_data2/36997.txt	
sample_data2/36998.txt	Marketing Agmt.
sample_data2/36999.txt	Equipment Lease
sample_data2/37000.txt	Consulting Services Agmt.
sample_data2/37001.txt	Marketing Agmt.
sample_data2/37002.txt	Amendment,Distribution Agmt.,License
sample_data2/37003.txt	Consulting Services Agmt.
sample_data2/37004.txt	
sample_data2/37005.txt	Consulting Services Agmt.
sample_data2/37006.txt	
sample_data2/37007.txt	Marketing Agmt.
sample_data2/37008.txt	Marketing Agmt.
sample_data2/37009.txt	
sample_data2/37010.txt	Sales Agmt.,License
sample_data2/37011.txt	Employment Agmt.
sample_data2/37012.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37013.txt	Consulting Services Agmt.
sample_data2/37014.txt	Marketing Agmt.
sample_data2/37015.txt	Services Agmt.
sample_data2/37016.txt	Consulting Services Agmt.
sample_data2/37017.txt	Employment Agmt.
sample_data2/37018.txt	
sample_data2/37019.txt	
sample_data2/37020.txt	Consulting Services Agmt.
sample_data2/37021.txt	Distribution Agmt.
sample_data2/37022.txt	
sample_data2/37023.txt	Consulting Services Agmt.
sample_data2/37024.txt	Amendment
sample_data2/37025.txt	Employment Agmt.
sample_data2/37026.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37027.txt	
sample_data2/37028.txt	Amendment,Marketing Agmt.
sample_data2/37029.txt	Sales Agmt.
sample_data2/37030.txt	Marketing Agmt.,License
sample_data2/37031.txt	
sample_data2/37032.txt	Employment Agmt.,Non-Compete Agmt.
sample_data2/37033.txt	Consulting Services Agmt.
sample_data2/37034.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37035.txt	Marketing Agmt.
sample_data2/37036.txt	Amendment,Employment Agmt.
sample_data2/37037.txt	Amendment,Employment Agmt.
sample_data2/37038.txt	Marketing Agmt.
sample_data2/37039.txt	Employment Agmt.
sample_data2/37040.txt	Consulting Services Agmt.
sample_data2/37041.txt	Consulting Services Agmt.
sample_data2/37042.txt	Services Agmt.
sample_data2/37043.txt	
sample_data2/37044.txt	Consulting Services Agmt.
sample_data2/37045.txt	Marketing Agmt.
sample_data2/37046.txt	Marketing Agmt.,Assignment & Assumption Agmt.
sample_data2/37047.txt	Consulting Services Agmt.
sample_data2/37048.txt	Consulting Services Agmt.
sample_data2/37049.txt	Marketing Agmt.
sample_data2/37050.txt	Employment Agmt.
sample_data2/37051.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37052.txt	Equipment Lease
sample_data2/37053.txt	
sample_data2/37054.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37055.txt	Consulting Services Agmt.
sample_data2/37056.txt	Amendment,Employment Agmt.
sample_data2/37057.txt	
sample_data2/37058.txt	Consulting Services Agmt.
sample_data2/37059.txt	
sample_data2/37060.txt	Consulting Services Agmt.
sample_data2/37061.txt	Marketing Agmt.
sample_data2/37062.txt	Consulting Services Agmt.
sample_data2/37063.txt	Distribution Agmt.
sample_data2/37064.txt	Services Agmt.
sample_data2/37065.txt	Marketing Agmt.,Distribution Agmt.,Sales Agmt.
sample_data2/37066.txt	Consulting Services Agmt.
sample_data2/37067.txt	Assignment & Assumption Agmt.
sample_data2/37068.txt	Consulting Services Agmt.
sample_data2/37069.txt	Amendment
sample_data2/37070.txt	Distribution Agmt.
sample_data2/37071.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37072.txt	Sales Agmt.
sample_data2/37073.txt	Distribution Agmt.
sample_data2/37074.txt	Marketing Agmt.
sample_data2/37075.txt	Services Agmt.
sample_data2/37076.txt	Marketing Agmt.
sample_data2/37077.txt	Marketing Agmt.
sample_data2/37078.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37079.txt	Marketing Agmt.,Distribution Agmt.,License
sample_data2/37080.txt	
sample_data2/37081.txt	Amendment,Consulting Services Agmt.
sample_data2/37082.txt	Distribution Agmt.
sample_data2/37083.txt	
sample_data2/37084.txt	Sales Agmt.
sample_data2/37085.txt	Amendment
sample_data2/37086.txt	Amendment
sample_data2/37087.txt	Consulting Services Agmt.
sample_data2/37088.txt	Consulting Services Agmt.
sample_data2/37089.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37090.txt	Employment Agmt.
sample_data2/37091.txt	Marketing Agmt.
sample_data2/37092.txt	Stock Purchase Agmt.
sample_data2/37093.txt	Amendment,Consulting Services Agmt.
sample_data2/37094.txt	Employment Agmt.
sample_data2/37095.txt	Consulting Services Agmt.
sample_data2/37096.txt	Consulting Services Agmt.
sample_data2/37097.txt	Amendment,Sales Agmt.
sample_data2/37098.txt	Consulting Services Agmt.
sample_data2/37099.txt	Marketing Agmt.
sample_data2/37100.txt	Marketing Agmt.
sample_data2/37101.txt	Consulting Services Agmt.
sample_data2/37102.txt	Employment Agmt.
sample_data2/37103.txt	Services Agmt.
sample_data2/37104.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37105.txt	Merger/Acquisition Agmt.
sample_data2/37106.txt	Employment Agmt.
sample_data2/37107.txt	Marketing Agmt.
sample_data2/37108.txt	
sample_data2/37109.txt	Services Agmt.
sample_data2/37110.txt	Amendment
sample_data2/37111.txt	Sales Agmt.
sample_data2/37112.txt	Marketing Agmt.,License
sample_data2/37113.txt	Distribution Agmt.
sample_data2/37114.txt	
sample_data2/37115.txt	Services Agmt.
sample_data2/37116.txt	Employment Agmt.
sample_data2/37117.txt	
sample_data2/37118.txt	Employment Agmt.,Non-Compete Agmt.
sample_data2/37119.txt	
sample_data2/37120.txt	Consulting Services Agmt.
sample_data2/37121.txt	Merger/Acquisition Agmt.
sample_data2/37122.txt	Employment Agmt.
sample_data2/37123.txt	Amendment
sample_data2/37124.txt	Amendment,Employment Agmt.
sample_data2/37125.txt	Services Agmt.
sample_data2/37126.txt	Marketing Agmt.
sample_data2/37127.txt	License
sample_data2/37128.txt	Merger/Acquisition Agmt.
sample_data2/37129.txt	
sample_data2/37130.txt	Equipment Lease
sample_data2/37131.txt	Merger/Acquisition Agmt.
sample_data2/37132.txt	
sample_data2/37133.txt	Consulting Services Agmt.
sample_data2/37134.txt	License
sample_data2/37135.txt	Marketing Agmt.
sample_data2/37136.txt	Assignment & Assumption Agmt.,Release,Novation Agmt.
sample_data2/37137.txt	Employment Agmt.
sample_data2/37138.txt	Employment Agmt.
sample_data2/37139.txt	Distribution Agmt.
sample_data2/37140.txt	Employment Agmt.
sample_data2/37141.txt	Amendment,Employment Agmt.
sample_data2/37142.txt	Consulting Services Agmt.
sample_data2/37143.txt	Employment Agmt.
sample_data2/37144.txt	Consulting Services Agmt.
sample_data2/37145.txt	
sample_data2/37146.txt	Marketing Agmt.,Distribution Agmt.,License
sample_data2/37147.txt	
sample_data2/37148.txt	Sales Agmt.
sample_data2/37149.txt	Marketing Agmt.
sample_data2/37150.txt	Amendment,Employment Agmt.
sample_data2/37151.txt	
sample_data2/37152.txt	Consulting Services Agmt.
sample_data2/37153.txt	
sample_data2/37154.txt	
sample_data2/37155.txt	Amendment,Consulting Services Agmt.
sample_data2/37156.txt	
sample_data2/37157.txt	Amendment,Marketing Agmt.
sample_data2/37158.txt	Marketing Agmt.
sample_data2/37159.txt	Amendment
sample_data2/37160.txt	Development Agmt.
sample_data2/37161.txt	Consulting Services Agmt.
sample_data2/37162.txt	Consulting Services Agmt.
sample_data2/37163.txt	Amendment,Marketing Agmt.
sample_data2/37164.txt	Amendment,Employment Agmt.
sample_data2/37165.txt	Merger/Acquisition Agmt.
sample_data2/37166.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37167.txt	Amendment,Sales Agmt.
sample_data2/37168.txt	Employment Agmt.
sample_data2/37169.txt	
sample_data2/37170.txt	Amendment,Employment Agmt.
sample_data2/37171.txt	Services Agmt.
sample_data2/37172.txt	
sample_data2/37173.txt	Sales Agmt.
sample_data2/37174.txt	Marketing Agmt.
sample_data2/37175.txt	Marketing Agmt.,Consulting Services Agmt.
sample_data2/37176.txt	
sample_data2/37177.txt	Distribution Agmt.
sample_data2/37178.txt	Employment Agmt.
sample_data2/37179.txt	At-the-market Offering Agmt.
sample_data2/37180.txt	
sample_data2/37181.txt	Distribution Agmt.
sample_data2/37182.txt	Joint Venture Agmt.
sample_data2/37183.txt	Marketing Agmt.
sample_data2/37184.txt	Marketing Agmt.
sample_data2/37185.txt	Employment Agmt.
sample_data2/37186.txt	Employment Agmt.
sample_data2/37187.txt	Employment Agmt.
sample_data2/37188.txt	Consulting Services Agmt.
sample_data2/37189.txt	Consulting Services Agmt.
sample_data2/37190.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37191.txt	
sample_data2/37192.txt	At-the-market Offering Agmt.
sample_data2/37193.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37194.txt	
sample_data2/37195.txt	Novation Agmt.
sample_data2/37196.txt	
sample_data2/37197.txt	Marketing Agmt.
sample_data2/37198.txt	Amendment
sample_data2/37199.txt	
sample_data2/37200.txt	Marketing Agmt.
sample_data2/37201.txt	Amendment,Marketing Agmt.
sample_data2/37202.txt	Assignment & Assumption Agmt.
sample_data2/37203.txt	Marketing Agmt.
sample_data2/37204.txt	Sales Agmt.
sample_data2/37205.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37206.txt	Consulting Services Agmt.
sample_data2/37207.txt	Employment Agmt.
sample_data2/37208.txt	Employment Agmt.
sample_data2/37209.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37210.txt	Marketing Agmt.
sample_data2/37211.txt	Marketing Agmt.
sample_data2/37212.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37213.txt	Assignment & Assumption Agmt.
sample_data2/37214.txt	Merger/Acquisition Agmt.
sample_data2/37215.txt	Employment Agmt.
sample_data2/37216.txt	Merger/Acquisition Agmt.
sample_data2/37217.txt	Marketing Agmt.
sample_data2/37218.txt	Services Agmt.,Development Agmt.
sample_data2/37219.txt	Sales Agmt.
sample_data2/37220.txt	Merger/Acquisition Agmt.
sample_data2/37221.txt	Merger/Acquisition Agmt.
sample_data2/37222.txt	Consulting Services Agmt.
sample_data2/37223.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37224.txt	Consulting Services Agmt.
sample_data2/37225.txt	Employment Agmt.,Non-Compete Agmt.
sample_data2/37226.txt	Marketing Agmt.
sample_data2/37227.txt	
sample_data2/37228.txt	License
sample_data2/37229.txt	Consulting Services Agmt.
sample_data2/37230.txt	
sample_data2/37231.txt	Sales Agmt.
sample_data2/37232.txt	Development Agmt.
sample_data2/37233.txt	Consulting Services Agmt.
sample_data2/37234.txt	Distribution Agmt.
sample_data2/37235.txt	Employment Agmt.
sample_data2/37236.txt	Marketing Agmt.
sample_data2/37237.txt	Assignment & Assumption Agmt.
sample_data2/37238.txt	Marketing Agmt.
sample_data2/37239.txt	
sample_data2/37240.txt	
sample_data2/37241.txt	Employment Agmt.
sample_data2/37242.txt	Development Agmt.
sample_data2/37243.txt	Employment Agmt.
sample_data2/37244.txt	Services Agmt.
sample_data2/37245.txt	Marketing Agmt.
sample_data2/37246.txt	
sample_data2/37247.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37248.txt	Marketing Agmt.
sample_data2/37249.txt	Marketing Agmt.,Distribution Agmt.
sample_data2/37250.txt	Sales Agmt.
sample_data2/37251.txt	Assignment & Assumption Agmt.,Sales Agmt.
sample_data2/37252.txt	Employment Agmt.
sample_data2/37253.txt	Consulting Services Agmt.
sample_data2/37254.txt	Employment Agmt.
sample_data2/37255.txt	Employment Agmt.
sample_data2/37256.txt	Sales Agmt.
sample_data2/37257.txt	Merger/Acquisition Agmt.
sample_data2/37258.txt	Consulting Services Agmt.
sample_data2/37259.txt	Employment Agmt.
sample_data2/37260.txt	Services Agmt.
sample_data2/37261.txt	Marketing Agmt.
sample_data2/37262.txt	
sample_data2/37263.txt	Employment Agmt.
sample_data2/37264.txt	Marketing Agmt.
sample_data2/37265.txt	Employment Agmt.
sample_data2/37266.txt	
sample_data2/37267.txt	Marketing Agmt.
sample_data2/37268.txt	Marketing Agmt.
sample_data2/37269.txt	Amendment
sample_data2/37270.txt	Services Agmt.
sample_data2/37271.txt	Consulting Services Agmt.
sample_data2/37272.txt	Consulting Services Agmt.
sample_data2/37273.txt	Consulting Services Agmt.
sample_data2/37274.txt	Amendment,Employment Agmt.
sample_data2/37275.txt	Employment Agmt.
sample_data2/37276.txt	Consulting Services Agmt.
sample_data2/37277.txt	Marketing Agmt.,Sales Agmt.
sample_data2/37278.txt	Marketing Agmt.
sample_data2/37279.txt	Amendment,Employment Agmt.
sample_data2/37280.txt	Amendment,Employment Agmt.
sample_data2/37281.txt	Amendment
sample_data2/37282.txt	Amendment
sample_data2/37283.txt	Consulting Services Agmt.
sample_data2/37284.txt	Amendment,Warrant
sample_data2/37286.txt	Warrant
sample_data2/37287.txt	Amendment,Stock Purchase Agmt.
sample_data2/37288.txt	Stock Purchase Agmt.
sample_data2/37290.txt	Warrant
sample_data2/37291.txt	Amendment,Stock Purchase Agmt.
sample_data2/37292.txt	Stock Purchase Agmt.
sample_data2/37293.txt	Stock Purchase Agmt.,Warrant
sample_data2/37294.txt	Warrant
sample_data2/37296.txt	Amendment,Warrant
sample_data2/37297.txt	Stock Purchase Agmt.
sample_data2/37298.txt	Stock Purchase Agmt.
sample_data2/37299.txt	Stock Purchase Agmt.
sample_data2/37301.txt	Stock Purchase Agmt.
sample_data2/37302.txt	Warrant
sample_data2/37303.txt	Amendment,Stock Purchase Agmt.
sample_data2/37306.txt	Stock Purchase Agmt.
sample_data2/37307.txt	Stock Purchase Agmt.
sample_data2/37308.txt	Amendment,Warrant
sample_data2/37309.txt	Warrant
sample_data2/37310.txt	Warrant
sample_data2/37311.txt	Stock Option Agmt.
sample_data2/37312.txt	Stock Purchase Agmt.
sample_data2/37313.txt	Stock Purchase Agmt.
sample_data2/37315.txt	Stock Purchase Agmt.
sample_data2/37316.txt	Stock Purchase Agmt.
sample_data2/37317.txt	Stock Purchase Agmt.
sample_data2/37318.txt	Stock Purchase Agmt.
sample_data2/37320.txt	Stock Purchase Agmt.
sample_data2/37321.txt	Amendment,Stock Purchase Agmt.
sample_data2/37322.txt	Stock Purchase Agmt.
sample_data2/37324.txt	Stock Purchase Agmt.
sample_data2/37325.txt	Amendment,Stock Purchase Agmt.
sample_data2/37326.txt	Stock Purchase Agmt.
sample_data2/37327.txt	Amendment,Warrant
sample_data2/37328.txt	Stock Purchase Agmt.
sample_data2/37329.txt	Stock Purchase Agmt.
sample_data2/37330.txt	Stock Purchase Agmt.
sample_data2/37331.txt	Warrant
sample_data2/37332.txt	Stock Purchase Agmt.
sample_data2/37333.txt	Stock Purchase Agmt.
sample_data2/37334.txt	Stock Purchase Agmt.
sample_data2/37335.txt	Stock Purchase Agmt.
sample_data2/37336.txt	Warrant
sample_data2/37337.txt	Stock Purchase Agmt.
sample_data2/37338.txt	Stock Purchase Agmt.
sample_data2/37339.txt	Stock Purchase Agmt.
sample_data2/37340.txt	Stock Purchase Agmt.
sample_data2/37341.txt	Warrant
sample_data2/37342.txt	Stock Purchase Agmt.
sample_data2/37343.txt	Warrant
sample_data2/37344.txt	Stock Purchase Agmt.
sample_data2/37345.txt	Stock Purchase Agmt.
sample_data2/37346.txt	Stock Purchase Agmt.
sample_data2/37347.txt	Stock Purchase Agmt.
sample_data2/37348.txt	Amendment,Stock Purchase Agmt.
sample_data2/37349.txt	Amendment,Stock Purchase Agmt.
sample_data2/37350.txt	Stock Purchase Agmt.
sample_data2/37351.txt	Stock Purchase Agmt.
sample_data2/37352.txt	Warrant
sample_data2/37353.txt	Stock Purchase Agmt.
sample_data2/37354.txt	Warrant
sample_data2/37355.txt	Stock Purchase Agmt.
sample_data2/37356.txt	Stock Purchase Agmt.
sample_data2/37357.txt	Warrant
sample_data2/37358.txt	Stock Purchase Agmt.
sample_data2/37359.txt	Warrant
sample_data2/37360.txt	Stock Purchase Agmt.
sample_data2/37361.txt	Amendment,Stock Purchase Agmt.
sample_data2/37362.txt	Warrant
sample_data2/37363.txt	Amendment,Warrant
sample_data2/37364.txt	Stock Option Agmt.
sample_data2/37365.txt	Stock Purchase Agmt.
sample_data2/37366.txt	Stock Purchase Agmt.
sample_data2/37367.txt	Stock Purchase Agmt.
sample_data2/37369.txt	Stock Purchase Agmt.
sample_data2/37371.txt	Amendment,Warrant
sample_data2/37372.txt	Stock Purchase Agmt.
sample_data2/37373.txt	Amendment,Warrant
sample_data2/37375.txt	Stock Purchase Agmt.
sample_data2/37376.txt	Stock Purchase Agmt.
sample_data2/37377.txt	Stock Purchase Agmt.
sample_data2/37378.txt	Stock Purchase Agmt.
sample_data2/37379.txt	Stock Purchase Agmt.
sample_data2/37380.txt	Warrant
sample_data2/37381.txt	Stock Purchase Agmt.
sample_data2/37382.txt	Stock Purchase Agmt.
sample_data2/37383.txt	Stock Purchase Agmt.
sample_data2/37384.txt	Stock Purchase Agmt.
sample_data2/37385.txt	Stock Purchase Agmt.
sample_data2/37386.txt	Stock Purchase Agmt.
sample_data2/37388.txt	Stock Purchase Agmt.
sample_data2/37389.txt	Stock Purchase Agmt.
sample_data2/37390.txt	Amendment,Stock Purchase Agmt.
sample_data2/37391.txt	Warrant
sample_data2/37392.txt	Warrant
sample_data2/37393.txt	Warrant
sample_data2/37394.txt	Stock Purchase Agmt.
sample_data2/37396.txt	Stock Purchase Agmt.,Warrant
sample_data2/37397.txt	Stock Purchase Agmt.
sample_data2/37398.txt	Stock Purchase Agmt.
sample_data2/37399.txt	Stock Purchase Agmt.
sample_data2/37400.txt	Stock Purchase Agmt.
sample_data2/37404.txt	Stock Purchase Agmt.
sample_data2/37405.txt	Stock Purchase Agmt.
sample_data2/37406.txt	Stock Purchase Agmt.
sample_data2/37407.txt	Stock Purchase Agmt.
sample_data2/37408.txt	Stock Purchase Agmt.
sample_data2/37409.txt	Stock Purchase Agmt.
sample_data2/37410.txt	Warrant
sample_data2/37412.txt	Stock Purchase Agmt.
sample_data2/37414.txt	Warrant
sample_data2/37415.txt	Stock Purchase Agmt.
sample_data2/37418.txt	Stock Purchase Agmt.
sample_data2/37419.txt	Stock Purchase Agmt.
sample_data2/37420.txt	Amendment,Warrant
sample_data2/37421.txt	Stock Purchase Agmt.
sample_data2/37422.txt	Stock Purchase Agmt.,Warrant
sample_data2/37423.txt	Stock Purchase Agmt.
sample_data2/37424.txt	Stock Purchase Agmt.
sample_data2/37426.txt	Stock Purchase Agmt.
sample_data2/37427.txt	Amendment,Warrant
sample_data2/37428.txt	Stock Purchase Agmt.
sample_data2/37430.txt	Stock Purchase Agmt.
sample_data2/37431.txt	Stock Purchase Agmt.
sample_data2/37434.txt	Warrant
sample_data2/37435.txt	Amendment,Stock Purchase Agmt.
sample_data2/37436.txt	Stock Purchase Agmt.
sample_data2/37437.txt	Stock Purchase Agmt.
sample_data2/37438.txt	Stock Purchase Agmt.
sample_data2/37439.txt	Stock Purchase Agmt.
sample_data2/37440.txt	Warrant
sample_data2/37572.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37623.txt	Merger/Acquisition Agmt.
sample_data2/37632.txt	Merger/Acquisition Agmt.
sample_data2/37707.txt	Merger/Acquisition Agmt.
sample_data2/37747.txt	Plan of Reorganization
sample_data2/37748.txt	Plan of Reorganization
sample_data2/37749.txt	Merger/Acquisition Agmt.
sample_data2/37750.txt	Conversion Agmt.
sample_data2/37752.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37753.txt	Merger/Acquisition Agmt.
sample_data2/37754.txt	Merger/Acquisition Agmt.
sample_data2/37755.txt	Merger/Acquisition Agmt.
sample_data2/37757.txt	Merger/Acquisition Agmt.
sample_data2/37758.txt	Merger/Acquisition Agmt.
sample_data2/37759.txt	Merger/Acquisition Agmt.
sample_data2/37760.txt	Merger/Acquisition Agmt.
sample_data2/37761.txt	Merger/Acquisition Agmt.
sample_data2/37762.txt	Amendment,Conversion Agmt.
sample_data2/37763.txt	Plan of Reorganization
sample_data2/37764.txt	Merger/Acquisition Agmt.
sample_data2/37765.txt	Merger/Acquisition Agmt.
sample_data2/37766.txt	Plan of Reorganization
sample_data2/37767.txt	Merger/Acquisition Agmt.
sample_data2/37768.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37769.txt	Conversion Agmt.
sample_data2/37770.txt	Merger/Acquisition Agmt.
sample_data2/37771.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37772.txt	Merger/Acquisition Agmt.
sample_data2/37773.txt	Merger/Acquisition Agmt.
sample_data2/37774.txt	Merger/Acquisition Agmt.
sample_data2/37775.txt	Merger/Acquisition Agmt.
sample_data2/37776.txt	Merger/Acquisition Agmt.
sample_data2/37778.txt	Conversion Agmt.
sample_data2/37779.txt	Plan of Reorganization
sample_data2/37780.txt	Merger/Acquisition Agmt.
sample_data2/37781.txt	Merger/Acquisition Agmt.
sample_data2/37782.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37783.txt	Merger/Acquisition Agmt.
sample_data2/37784.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37785.txt	Conversion Agmt.
sample_data2/37786.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37787.txt	Merger/Acquisition Agmt.
sample_data2/37788.txt	Conversion Agmt.
sample_data2/37789.txt	Merger/Acquisition Agmt.
sample_data2/37790.txt	Merger/Acquisition Agmt.
sample_data2/37792.txt	Conversion Agmt.
sample_data2/37793.txt	Plan of Reorganization
sample_data2/37796.txt	Merger/Acquisition Agmt.
sample_data2/37797.txt	Conversion Agmt.
sample_data2/37798.txt	Merger/Acquisition Agmt.
sample_data2/37799.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37800.txt	Amendment,Plan of Reorganization
sample_data2/37801.txt	Merger/Acquisition Agmt.
sample_data2/37802.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37804.txt	Merger/Acquisition Agmt.
sample_data2/37805.txt	Merger/Acquisition Agmt.
sample_data2/37806.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37807.txt	Merger/Acquisition Agmt.
sample_data2/37808.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37809.txt	Merger/Acquisition Agmt.
sample_data2/37811.txt	Conversion Agmt.
sample_data2/37812.txt	Merger/Acquisition Agmt.
sample_data2/37813.txt	Merger/Acquisition Agmt.
sample_data2/37814.txt	Conversion Agmt.
sample_data2/37815.txt	Merger/Acquisition Agmt.
sample_data2/37816.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37817.txt	Release,Conversion Agmt.
sample_data2/37818.txt	Merger/Acquisition Agmt.
sample_data2/37819.txt	Merger/Acquisition Agmt.
sample_data2/37820.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37821.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37822.txt	Stock Purchase Agmt.,Plan of Reorganization
sample_data2/37823.txt	Merger/Acquisition Agmt.
sample_data2/37824.txt	Plan of Reorganization
sample_data2/37825.txt	Merger/Acquisition Agmt.
sample_data2/37828.txt	Merger/Acquisition Agmt.
sample_data2/37829.txt	Merger/Acquisition Agmt.
sample_data2/37830.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37831.txt	Merger/Acquisition Agmt.
sample_data2/37832.txt	Plan of Reorganization
sample_data2/37834.txt	Merger/Acquisition Agmt.
sample_data2/37836.txt	Plan of Reorganization
sample_data2/37838.txt	Merger/Acquisition Agmt.,Stock Purchase Agmt.
sample_data2/37840.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37841.txt	Merger/Acquisition Agmt.
sample_data2/37842.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37843.txt	Merger/Acquisition Agmt.
sample_data2/37844.txt	Merger/Acquisition Agmt.
sample_data2/37845.txt	Merger/Acquisition Agmt.
sample_data2/37846.txt	Merger/Acquisition Agmt.
sample_data2/37847.txt	Merger/Acquisition Agmt.
sample_data2/37848.txt	Merger/Acquisition Agmt.
sample_data2/37849.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37850.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37851.txt	Merger/Acquisition Agmt.
sample_data2/37852.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37853.txt	Merger/Acquisition Agmt.
sample_data2/37856.txt	Merger/Acquisition Agmt.
sample_data2/37857.txt	Merger/Acquisition Agmt.
sample_data2/37858.txt	Merger/Acquisition Agmt.
sample_data2/37861.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37862.txt	Plan of Reorganization
sample_data2/37863.txt	Merger/Acquisition Agmt.,Plan of Reorganization
sample_data2/37865.txt	Merger/Acquisition Agmt.,Amendment
sample_data2/37866.txt	Merger/Acquisition Agmt.
sample_data2/37868.txt	Plan of Reorganization
sample_data2/37872.txt	Merger/Acquisition Agmt.
sample_data2/37875.txt	Merger/Acquisition Agmt.,Stock Purchase Agmt.
sample_data2/37877.txt	Merger/Acquisition Agmt.
sample_data2/37880.txt	Plan of Reorganization
sample_data2/37881.txt	Conversion Agmt.
sample_data2/37884.txt	Merger/Acquisition Agmt.
sample_data2/37886.txt	Merger/Acquisition Agmt.
sample_data2/37888.txt	Marketing Agmt.
sample_data2/37889.txt	Marketing Agmt.
sample_data2/37890.txt	Marketing Agmt.
sample_data2/37891.txt	
sample_data2/37892.txt	Marketing Agmt.
sample_data2/37893.txt	
sample_data2/37945.txt	Asset Purchase Agmt.
sample_data2/37946.txt	Asset Purchase Agmt.
sample_data2/37948.txt	Asset Purchase Agmt.
